Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_1631,6.2773438,0.18862453,0.8656718,6.2773438,0.18862453,0.8656718
ligand_source_row_1632,5.8691406,0.07945636,0.36662292,5.8691406,0.07945636,0.36662292
ligand_source_row_1633,6.8320312,0.35045996,0.17123413,6.6367188,0.3785754,0.7524719
ligand_source_row_1634,6.1152344,0.5574933,0.09422302,5.698242,0.5814401,0.48631158
ligand_source_row_1635,5.198242,0.34260947,0.22729874,4.2319336,0.4199043,0.5641311
ligand_source_row_1636,5.1054688,0.06509061,0.5595805,4.463379,0.25614223,0.25845686
ligand_source_row_1637,6.7314453,0.25928095,0.28221002,6.6279297,0.44467783,0.2350502
ligand_source_row_1639,7.1289062,0.59111,0.013254802,7.1289062,0.59111,0.013254802
ligand_source_row_164,5.1708984,0.21836485,0.03445816,4.631836,0.57875896,0.21744156
ligand_source_row_1640,6.833008,0.39291644,0.2694842,6.833008,0.39291644,0.2694842
ligand_source_row_1641,5.5927734,0.07330299,0.3157997,5.555664,0.1622408,0.836277
ligand_source_row_1642,5.885742,0.41417733,0.39533868,5.885742,0.41417733,0.39533868
ligand_source_row_1643,5.913086,0.49494958,0.3655027,5.913086,0.49494958,0.3655027
ligand_source_row_1644,6.5273438,0.7297992,0.38259888,6.5273438,0.7297992,0.38259888
ligand_source_row_1645,6.1191406,0.64544684,0.59446716,6.1191406,0.64544684,0.59446716
ligand_source_row_1646,5.4052734,0.049765766,0.21385066,5.3564453,0.22441883,0.4738706
ligand_source_row_1647,5.875,0.47728667,0.47817993,5.875,0.47728667,0.47817993
ligand_source_row_1648,6.0507812,0.37545756,0.56815594,6.0507812,0.37545756,0.56815594
ligand_source_row_1649,6.211914,0.30797756,0.6657448,6.211914,0.30797756,0.6657448
ligand_source_row_165,6.939453,0.35328773,0.20119731,6.8095703,0.3714742,0.076002754
ligand_source_row_1650,6.2998047,0.43453923,0.77720517,6.2998047,0.43453923,0.77720517
ligand_source_row_1651,6.3310547,0.40457344,0.6012204,6.3310547,0.40457344,0.6012204
ligand_source_row_1652,6.739258,0.3327145,0.2805214,6.573242,0.41410905,0.0030962627
ligand_source_row_1653,6.9140625,0.5340724,0.2818705,6.9140625,0.5340724,0.2818705
ligand_source_row_1654,6.779297,0.24783276,0.4922943,6.779297,0.24783276,0.4922943
ligand_source_row_1655,6.0585938,0.16463673,0.18567912,6.0585938,0.16463673,0.18567912
ligand_source_row_1656,4.946289,0.21048005,0.5586383,4.5410156,0.47476882,0.15907288
ligand_source_row_1657,6.357422,0.1313334,0.59913635,6.357422,0.1313334,0.59913635
ligand_source_row_1658,5.959961,0.254223,1.0024757,5.959961,0.254223,1.0024757
ligand_source_row_1659,6.4960938,0.19066909,0.5557353,5.274414,0.25363293,0.37540054
ligand_source_row_166,5.5585938,0.7040715,0.3407084,5.53125,0.8391289,0.25326538
ligand_source_row_1660,6.7304688,0.3311161,0.32017007,6.7304688,0.3311161,0.32017007
ligand_source_row_1664,5.8789062,0.26194876,0.05404663,5.5507812,0.2840012,0.148997
ligand_source_row_1665,6.5810547,0.6770468,0.40537897,6.5810547,0.6770468,0.40537897
ligand_source_row_1666,6.635742,0.757512,0.30965552,6.635742,0.757512,0.30965552
ligand_source_row_1667,6.8378906,0.95014066,0.67693585,6.8378906,0.95014066,0.67693585
ligand_source_row_1668,7.0507812,0.6892556,0.3097229,6.959961,0.86036277,0.32559586
ligand_source_row_1669,7.2041016,0.78404343,0.2582334,7.1884766,0.84349203,0.23239517
ligand_source_row_167,4.9208984,0.64538455,0.04944229,4.9208984,0.64538455,0.04944229
ligand_source_row_1670,6.21875,0.42088777,0.18439738,6.21875,0.42088777,0.18439738
ligand_source_row_1671,5.5390625,0.04713122,0.14480591,5.1972656,0.09267145,0.05249532
ligand_source_row_1672,4.989258,0.06827986,0.30540338,4.989258,0.06827986,0.30540338
ligand_source_row_1673,6.2753906,0.16113427,0.16547139,6.2753906,0.16113427,0.16547139
ligand_source_row_1674,5.1240234,0.12132167,0.27498755,4.7470703,0.19406293,0.34443536
ligand_source_row_1675,6.6708984,0.5127974,0.69573337,5.9960938,0.63619065,0.61845905
ligand_source_row_1676,6.633789,0.56905806,0.80267715,6.484375,0.85255545,1.4389954
ligand_source_row_1677,6.2617188,0.28483158,0.2003886,6.2617188,0.28483158,0.2003886
ligand_source_row_1678,6.9648438,0.5544369,0.20958455,6.9208984,0.75002086,0.2366066
ligand_source_row_1679,6.8896484,0.75847954,0.5474078,6.8896484,0.75847954,0.5474078
ligand_source_row_168,5.939453,0.2103219,0.11153666,5.1904297,0.45945084,0.15750504
ligand_source_row_1680,6.8027344,0.5020007,0.5624339,6.553711,0.5873415,0.60684586
ligand_source_row_1681,7.256836,0.77607465,0.9751523,6.5791016,0.87844354,0.8941078
ligand_source_row_1682,7.158203,0.92303866,0.7309723,7.158203,0.92303866,0.7309723
ligand_source_row_1683,6.5214844,0.69508344,0.90352887,6.5214844,0.69508344,0.90352887
ligand_source_row_1684,6.544922,0.39404643,0.32198587,6.350586,0.9692796,0.2958819
ligand_source_row_1685,6.703125,0.94492954,0.42030844,6.703125,0.94492954,0.42030844
ligand_source_row_1686,5.151367,0.41800016,0.8691241,5.1220703,0.45699072,1.0033201
ligand_source_row_1687,6.4902344,0.48496807,0.46185812,6.1748047,0.7817261,0.653436
ligand_source_row_1688,6.0898438,0.6680992,0.06450399,5.526367,0.7123286,0.7053159
ligand_source_row_1689,6.8652344,0.91364455,0.4486135,6.8652344,0.91364455,0.4486135
ligand_source_row_169,5.069336,0.2321641,0.09847387,4.1464844,0.48911783,0.20803325
ligand_source_row_1690,6.107422,0.22619012,0.9044037,5.151367,0.36054435,0.5164528
ligand_source_row_1691,6.3564453,0.314801,0.84834164,5.4716797,0.44190583,0.46370825
ligand_source_row_1693,5.4941406,0.44373155,0.065729775,4.791992,0.571859,0.01158015
ligand_source_row_1694,6.4541016,0.62803715,0.32197443,6.4541016,0.62803715,0.32197443
ligand_source_row_1695,7.0908203,0.51585674,0.13709895,7.0908203,0.51585674,0.13709895
ligand_source_row_1696,5.317383,0.26606497,0.17521541,5.232422,0.4405771,0.18706767
ligand_source_row_170,4.508789,0.73312384,0.2858416,4.508789,0.73312384,0.2858416
ligand_source_row_1700,6.524414,0.1752275,0.38568497,6.524414,0.1752275,0.38568497
ligand_source_row_1701,5.645508,0.112801194,0.541701,5.5908203,0.20789598,0.3667437
ligand_source_row_1702,6.2783203,0.13816157,0.22377904,5.801758,0.22038017,0.61830014
ligand_source_row_1703,5.2490234,0.2599445,0.23009618,5.1816406,0.28257367,0.81527203
ligand_source_row_1706,5.138672,0.21206558,0.2346344,4.163574,0.5878603,0.2038889
ligand_source_row_1707,4.951172,0.26269048,0.5639801,4.1850586,0.33022588,0.12169234
ligand_source_row_1708,5.6689453,0.18089482,0.16364925,4.9345703,0.42958274,0.14676285
ligand_source_row_1709,6.0273438,0.4016474,0.2486674,6.0273438,0.4016474,0.2486674
ligand_source_row_1711,5.989258,0.69658303,0.3555336,5.989258,0.69658303,0.3555336
ligand_source_row_1712,6.6796875,0.4243636,0.45864868,6.6796875,0.4243636,0.45864868
ligand_source_row_1713,6.276367,0.20004366,0.1783994,4.4282227,0.34578973,0.23346806
ligand_source_row_1714,6.3476562,0.2924637,0.06537882,6.071289,0.32346717,0.60958225
ligand_source_row_1715,6.0371094,0.46781367,0.31817117,6.0371094,0.46781367,0.31817117
ligand_source_row_1716,6.0683594,0.07356173,0.029891968,5.455078,0.61244136,0.026636759
ligand_source_row_1717,5.9160156,0.12803683,0.66253155,5.4316406,0.222319,0.17013042
ligand_source_row_1718,6.0283203,0.39152557,0.024885813,6.0283203,0.39152557,0.024885813
ligand_source_row_1719,6.560547,0.23724589,0.31259665,6.560547,0.23724589,0.31259665
ligand_source_row_172,4.2651367,0.27926847,0.3417622,4.095703,0.66246927,0.045964558
ligand_source_row_1720,6.1845703,0.14798066,0.048282623,6.1845703,0.14798066,0.048282623
ligand_source_row_1721,5.5595703,0.018559746,1.0676714,5.288086,0.06060846,0.5131976
ligand_source_row_1722,6.583008,0.3463505,1.0944048,6.583008,0.3463505,1.0944048
ligand_source_row_1723,6.2929688,0.11694206,0.1158549,5.696289,0.2393873,0.10365168
ligand_source_row_1724,5.319336,0.58196384,0.07336807,5.319336,0.58196384,0.07336807
ligand_source_row_1725,5.9765625,0.34947857,0.20975749,5.9765625,0.34947857,0.20975749
ligand_source_row_1726,6.0898438,0.21466741,0.09125773,4.9833984,0.40571797,0.4525083
ligand_source_row_1727,5.6728516,0.30159453,0.09065119,5.388672,0.44440156,0.040837605
ligand_source_row_1728,5.2714844,0.16392444,0.53105164,5.126953,0.44722033,0.045018513
ligand_source_row_173,5.8125,0.6280667,0.073801674,5.8125,0.6280667,0.073801674
ligand_source_row_1730,6.4765625,0.15147309,0.6000061,6.4765625,0.15147309,0.6000061
ligand_source_row_1731,5.194336,0.18031695,0.13712947,5.194336,0.18031695,0.13712947
ligand_source_row_1734,6.2490234,0.26940325,0.0047340393,6.0722656,0.83371854,0.16768901
ligand_source_row_1736,6.59375,0.1588156,0.1615092,6.1396484,0.18949318,1.1691729
ligand_source_row_1737,5.921875,0.06535063,0.025177002,5.1865234,0.14131816,0.13214493
ligand_source_row_1738,5.041992,0.032798473,0.3651568,4.9555664,0.04490636,1.3666366
ligand_source_row_174,5.442383,0.28864202,0.043064117,5.442383,0.28864202,0.043064117
ligand_source_row_1740,6.348633,0.4794253,0.2650795,6.348633,0.4794253,0.2650795
ligand_source_row_1741,5.9453125,0.47207394,0.4147339,5.9453125,0.47207394,0.4147339
ligand_source_row_1742,6.470703,0.3199431,0.15057881,6.470703,0.3199431,0.15057881
ligand_source_row_1743,4.694824,0.50387377,0.4753275,4.6865234,0.6894921,0.07822037
ligand_source_row_1744,4.682617,0.5009277,0.14136124,4.2802734,0.6621271,0.17282741
ligand_source_row_1745,4.919922,0.42976755,0.28859964,4.6376953,0.66581416,0.06402969
ligand_source_row_1746,5.3867188,0.16897574,0.6274312,4.908203,0.2959578,0.48589578
ligand_source_row_1747,6.4404297,0.06464292,0.25276056,6.0097656,0.23737435,0.1897227
ligand_source_row_1748,5.7265625,0.07580607,0.14625041,5.0126953,0.17081748,1.1398964
ligand_source_row_1749,6.317383,0.081075214,0.07216772,5.3632812,0.33056563,0.0432841
ligand_source_row_175,3.9228516,0.53943384,0.044404346,3.8364258,0.6116207,0.045690853
ligand_source_row_1750,6.743164,0.09000365,0.284448,6.743164,0.09000365,0.284448
ligand_source_row_1751,7.625,0.59842116,0.2244873,7.03125,0.60242176,0.08443197
ligand_source_row_1752,7.2802734,0.56238395,0.25725684,7.2802734,0.56238395,0.25725684
ligand_source_row_1753,5.9726562,0.08713231,0.51539105,5.4726562,0.1326283,0.1556905
ligand_source_row_1754,6.2597656,0.14769472,0.6002655,5.830078,0.15156819,0.07766215
ligand_source_row_1755,5.416992,0.62735957,0.38412857,5.416992,0.62735957,0.38412857
ligand_source_row_1756,5.7314453,0.5949704,0.38620377,4.7265625,0.7854153,0.45557657
ligand_source_row_1757,5.5410156,0.52899855,0.4425303,5.444336,0.8160371,0.20482762
ligand_source_row_1758,5.584961,0.4669255,0.06736628,5.0722656,0.73395205,0.13262431
ligand_source_row_1759,5.364258,0.22690126,0.6348305,5.3154297,0.5219934,0.16830826
ligand_source_row_176,4.7490234,0.5175753,0.024295807,4.4438477,0.6014125,0.5110509
ligand_source_row_1760,5.9140625,0.78095174,0.018849691,4.6660156,0.8752736,0.23535664
ligand_source_row_1761,5.5615234,0.5162568,0.58582944,5.4833984,0.7614466,0.18014908
ligand_source_row_1762,6.0214844,0.24175946,0.17293803,5.317383,0.36315337,0.42175674
ligand_source_row_1763,4.270996,0.2551954,0.16277409,4.1811523,0.67275476,0.2145675
ligand_source_row_1764,6.4160156,0.26256752,0.074671425,6.4160156,0.26256752,0.074671425
ligand_source_row_1765,5.935547,0.058605347,0.1683604,5.522461,0.14795718,1.2234331
ligand_source_row_1766,5.9453125,0.5569776,0.8685506,5.9453125,0.5569776,0.8685506
ligand_source_row_1767,6.354492,0.12592685,0.23448054,6.354492,0.12592685,0.23448054
ligand_source_row_1768,6.3789062,0.11258058,0.045928955,5.430664,0.18736987,0.0779864
ligand_source_row_1769,5.8945312,0.03399308,0.00970459,5.0654297,0.09312905,0.07267634
ligand_source_row_177,4.069824,0.3605017,0.040070534,4.059082,0.48611003,0.17681472
ligand_source_row_1770,6.5595703,0.1172369,0.38177872,6.1367188,0.1394313,0.3063558
ligand_source_row_1772,6.1777344,0.20191623,0.74082947,6.1777344,0.20191623,0.74082947
ligand_source_row_1774,6.317383,0.05585934,0.1760292,5.926758,0.11809437,0.90338516
ligand_source_row_1775,6.3984375,0.072868705,0.40238443,6.3583984,0.11482915,0.7046445
ligand_source_row_1776,6.416992,0.047431864,0.16053645,6.1083984,0.06854941,0.8302447
ligand_source_row_1777,6.7998047,0.21442474,0.24577205,5.555664,0.2483655,0.73670834
ligand_source_row_1778,6.305664,0.22838262,0.39907202,6.305664,0.22838262,0.39907202
ligand_source_row_1779,6.4716797,0.2533439,0.71425754,6.4716797,0.2533439,0.71425754
ligand_source_row_1780,6.7695312,0.14958517,0.81955975,6.7695312,0.14958517,0.81955975
ligand_source_row_1781,5.803711,0.091084465,0.26794815,5.564453,0.17744388,0.87331647
ligand_source_row_1782,6.8359375,0.34320188,1.3204855,6.8359375,0.34320188,1.3204855
ligand_source_row_1785,7.5615234,0.52655655,0.15077083,7.5615234,0.52655655,0.15077083
ligand_source_row_1786,6.40625,0.55668926,0.2558899,6.40625,0.55668926,0.2558899
ligand_source_row_1788,6.2626953,0.20383218,0.32689795,5.9501953,0.59656334,0.2999204
ligand_source_row_1789,7.2695312,0.21597071,0.96220905,6.9384766,0.39741492,0.27866998
ligand_source_row_179,5.946289,0.43443748,0.14570491,5.946289,0.43443748,0.14570491
ligand_source_row_1790,7.265625,0.8464061,0.09592692,7.265625,0.8464061,0.09592692
ligand_source_row_1791,6.756836,0.29073268,0.48988214,6.6083984,0.527676,0.3247312
ligand_source_row_1792,5.3496094,0.23729756,0.055425007,5.069336,0.28803805,0.39738336
ligand_source_row_1793,6.3378906,0.20097522,0.07236227,5.435547,0.2517917,0.37356058
ligand_source_row_1794,6.479492,0.6535345,0.56883115,6.479492,0.6535345,0.56883115
ligand_source_row_1795,5.854492,0.3961717,0.42498145,5.838867,0.66351306,0.7296791
ligand_source_row_1796,6.602539,0.62112725,0.118564606,5.4960938,0.7815716,0.40540567
ligand_source_row_1797,6.4570312,0.1925171,0.61832684,5.963867,0.33502012,0.2942238
ligand_source_row_1798,6.359375,0.112315536,0.309316,5.6660156,0.3179829,0.3066864
ligand_source_row_1799,5.9765625,0.09761053,0.035654705,5.9375,0.14205885,0.41114298
ligand_source_row_1800,6.0302734,0.06751951,0.11746597,5.4589844,0.37152416,0.17656963
ligand_source_row_1801,5.939453,0.081334144,0.21739197,5.939453,0.081334144,0.21739197
ligand_source_row_1802,5.892578,0.07521936,0.4728241,5.892578,0.07521936,0.4728241
ligand_source_row_1803,6.274414,0.19291958,0.43314996,5.520508,0.44064394,0.028324127
ligand_source_row_1804,7.354492,0.4647357,0.29006323,7.354492,0.4647357,0.29006323
ligand_source_row_1807,5.9990234,0.40951225,0.024122873,5.274414,0.4518844,0.4275144
ligand_source_row_1808,5.9960938,0.043051735,0.10212199,4.798828,0.16036214,0.74270123
ligand_source_row_1809,6.6503906,0.20504966,0.25079855,6.3964844,0.46654576,0.44643655
ligand_source_row_181,6.307617,0.49544233,0.43507257,6.307617,0.49544233,0.43507257
ligand_source_row_1810,5.9921875,0.0622071,0.02649943,5.6464844,0.3695064,0.22759502
ligand_source_row_1811,6.1191406,0.37328485,0.5230357,6.1191406,0.37328485,0.5230357
ligand_source_row_1812,5.948242,0.118710205,0.067427315,5.6953125,0.20917581,1.1602478
ligand_source_row_1813,6.8916016,0.47907606,0.32459894,6.8916016,0.47907606,0.32459894
ligand_source_row_1814,5.0664062,0.069829755,0.37390137,5.0664062,0.069829755,0.37390137
ligand_source_row_1815,5.416992,0.197514,0.350722,5.416992,0.197514,0.350722
ligand_source_row_1816,5.3828125,0.307651,0.18052165,5.3828125,0.307651,0.18052165
ligand_source_row_1817,5.4179688,0.18066011,0.015818277,4.8740234,0.4002391,0.108483635
ligand_source_row_1819,6.4072266,0.22334251,0.21714656,6.3535156,0.3799803,0.2881317
ligand_source_row_1822,5.495117,0.074723445,0.8153216,4.505371,0.07863862,1.9781681
ligand_source_row_1824,6.069336,0.10921201,0.32582983,5.8408203,0.26083857,0.5396258
ligand_source_row_1826,5.7402344,0.03481649,0.19723003,4.935547,0.36972153,0.06401062
ligand_source_row_1827,6.9433594,0.51504993,0.6816559,6.9433594,0.51504993,0.6816559
ligand_source_row_1828,6.0527344,0.1980195,0.7431895,5.921875,0.24321604,0.24195354
ligand_source_row_183,6.0810547,0.32395524,0.2759234,5.868164,0.6845087,0.1178627
ligand_source_row_1832,7.192383,0.3147202,0.119703926,7.192383,0.3147202,0.119703926
ligand_source_row_1833,5.6416016,0.24023917,0.40345636,5.341797,0.4507902,0.7041066
ligand_source_row_1834,7.0302734,0.30915993,0.16708755,5.8066406,0.31452647,0.8671519
ligand_source_row_1836,6.682617,0.7694565,0.43059668,6.682617,0.7694565,0.43059668
ligand_source_row_1837,6.779297,0.27125412,0.37484232,6.3359375,0.3722971,0.30817667
ligand_source_row_1838,6.9160156,0.36623263,0.04757182,6.9160156,0.36623263,0.04757182
ligand_source_row_1839,6.2929688,0.31318673,0.16710408,6.2929688,0.31318673,0.16710408
ligand_source_row_184,5.3427734,0.2012892,0.16248958,4.7509766,0.52446437,0.15741348
ligand_source_row_1840,6.5595703,0.3115546,0.42808405,5.9960938,0.6199198,0.29354858
ligand_source_row_1841,6.533203,0.33753064,0.45925394,5.59375,0.748848,0.1515503
ligand_source_row_1842,5.251953,0.18270876,0.046279907,4.803711,0.2786405,0.08904394
ligand_source_row_1843,5.694336,0.35668316,0.44111505,5.694336,0.35668316,0.44111505
ligand_source_row_1844,6.147461,0.4652384,0.7245827,5.5996094,0.5244726,1.3828278
ligand_source_row_1845,6.1884766,0.42878526,0.41354752,5.873047,0.4690008,0.23645528
ligand_source_row_1846,5.8876953,0.49809867,0.2972552,5.163086,0.5124601,0.32743707
ligand_source_row_1847,5.588867,0.49174452,0.5699298,5.588867,0.49174452,0.5699298
ligand_source_row_1848,5.0683594,0.72294873,0.13613383,5.0185547,0.7736334,0.18701553
ligand_source_row_1849,4.8164062,0.31345895,0.24668376,4.508789,0.67259586,0.6305377
ligand_source_row_185,6.428711,0.25998682,0.012546539,6.428711,0.25998682,0.012546539
ligand_source_row_1850,5.229492,0.42010045,0.2350909,4.966797,0.9146073,0.41679382
ligand_source_row_1851,5.8320312,0.44983128,0.1461792,5.3671875,0.46167684,1.0503031
ligand_source_row_1852,5.439453,0.46401218,0.14880879,5.439453,0.46401218,0.14880879
ligand_source_row_1853,6.939453,0.9322646,0.3868052,6.939453,0.9322646,0.3868052
ligand_source_row_1854,5.1640625,0.74691844,0.050181072,5.1640625,0.74691844,0.050181072
ligand_source_row_1855,5.4033203,0.7285934,0.1443723,4.9365234,0.82169443,0.1456337
ligand_source_row_1856,5.522461,0.6346912,0.19268163,4.6953125,0.7564923,0.49832153
ligand_source_row_1857,5.7021484,0.31582552,0.5239194,4.8398438,0.4694001,0.063975014
ligand_source_row_1858,5.270508,0.16711316,0.34092584,5.2158203,0.5327302,0.207208
ligand_source_row_1859,5.1191406,0.7219192,0.33105978,4.078125,0.76863295,0.011118571
ligand_source_row_186,5.830078,0.16934276,0.11211649,5.803711,0.25332794,0.39102554
ligand_source_row_1860,5.9902344,0.21010289,0.40452576,4.099121,0.4256405,0.045261066
ligand_source_row_1861,6.041992,0.2598615,0.34537125,6.041992,0.2598615,0.34537125
ligand_source_row_1862,6.251953,0.09967189,0.5777232,5.010742,0.11850528,1.343998
ligand_source_row_1863,5.861328,0.1501517,0.20829773,5.861328,0.1501517,0.20829773
ligand_source_row_1864,5.879883,0.17352124,0.35799536,5.879883,0.17352124,0.35799536
ligand_source_row_1865,4.788086,0.305256,0.25558853,4.180176,0.5215517,0.4700683
ligand_source_row_1866,4.845703,0.30824587,0.78070575,4.845703,0.30824587,0.78070575
ligand_source_row_1867,5.145508,0.09869977,0.48817316,4.9746094,0.5177453,0.14984639
ligand_source_row_1868,5.4501953,0.30250627,0.16197078,4.973633,0.6052713,0.2408994
ligand_source_row_1869,5.763672,0.104188144,0.16349792,5.763672,0.104188144,0.16349792
ligand_source_row_187,6.9101562,0.16986334,0.028025309,6.245117,0.38776723,0.43473688
ligand_source_row_1870,5.7490234,0.19095345,0.22015762,5.7490234,0.19095345,0.22015762
ligand_source_row_1871,6.2802734,0.21017638,0.30541357,6.2802734,0.21017638,0.30541357
ligand_source_row_1872,5.7597656,0.18147075,0.18451436,5.4941406,0.22763029,0.7207489
ligand_source_row_1873,4.8935547,0.078665,0.45845923,3.8862305,0.19513017,1.2239033
ligand_source_row_1879,6.814453,0.16804817,0.31352234,6.6416016,0.25009862,0.2039121
ligand_source_row_1886,5.8984375,0.09219193,0.07985433,4.8427734,0.24317151,0.19251888
ligand_source_row_1887,5.03125,0.16377528,0.10435995,4.2333984,0.20574644,0.04846573
ligand_source_row_1888,5.2304688,0.15756027,0.1756897,4.5234375,0.26220825,0.49864706
ligand_source_row_1889,5.8154297,0.020609608,0.13294856,5.7509766,0.21866214,0.10299047
ligand_source_row_189,6.1679688,0.5496743,0.32988486,6.131836,0.68454576,0.3134397
ligand_source_row_1890,6.404297,0.3362694,0.42025247,6.404297,0.3362694,0.42025247
ligand_source_row_1891,5.913086,0.68615603,0.2575315,5.913086,0.68615603,0.2575315
ligand_source_row_1892,5.661133,0.40612262,0.96066666,5.5429688,0.6931764,0.20453899
ligand_source_row_1893,6.020508,0.46251732,0.12964249,6.020508,0.46251732,0.12964249
ligand_source_row_190,5.6035156,0.14519326,0.08867899,5.586914,0.28064933,0.4630877
ligand_source_row_1900,3.5595703,0.2134215,0.03276189,3.4228516,0.32639977,0.042158764
ligand_source_row_1901,3.7807617,0.16490483,0.08196608,3.5947266,0.39236638,0.06787491
ligand_source_row_1902,4.196289,0.55552566,0.24324925,4.196289,0.55552566,0.24324925
ligand_source_row_1903,3.5810547,0.07857186,0.64144516,3.4677734,0.3998151,0.018032074
ligand_source_row_1904,4.2734375,0.15545261,0.31173706,4.1875,0.37002215,0.08405558
ligand_source_row_1905,4.182129,0.2816915,0.27538905,4.17041,0.5245781,0.0839777
ligand_source_row_1906,4.2148438,0.07067155,0.21847789,4.133301,0.20700046,0.02034092
ligand_source_row_1907,3.6323242,0.18378457,0.42506504,3.5874023,0.4037096,0.010829608
ligand_source_row_1908,3.9975586,0.1475493,0.044398945,3.9682617,0.3286721,0.19562371
ligand_source_row_1909,3.7231445,0.13334219,0.049035072,3.2714844,0.19725361,0.047360737
ligand_source_row_191,6.1210938,0.67745364,0.13705444,6.1210938,0.67745364,0.13705444
ligand_source_row_1910,4.0717773,0.05299562,0.4219141,3.9848633,0.4048704,0.13736565
ligand_source_row_1911,4.8876953,0.40644082,0.13868587,4.2661133,0.54835755,0.22967625
ligand_source_row_1912,4.1845703,0.13751778,0.3913943,3.769043,0.3393187,0.17161655
ligand_source_row_1913,4.298828,0.3193513,0.092300415,4.298828,0.3193513,0.092300415
ligand_source_row_1914,4.4365234,0.51486033,0.07025528,4.4365234,0.51486033,0.07025528
ligand_source_row_1915,5.4990234,0.13116111,0.21031062,5.4990234,0.13116111,0.21031062
ligand_source_row_1916,6.3291016,0.30934048,0.101607,5.404297,0.5359265,0.4299469
ligand_source_row_1917,6.1328125,0.41169614,0.2552592,5.982422,0.42586604,0.060958862
ligand_source_row_1918,6.6367188,0.18009014,0.29233804,6.4296875,0.5685364,0.37168375
ligand_source_row_192,6.666992,0.5211278,0.46896744,5.8320312,0.6250134,0.21655273
ligand_source_row_1921,6.3115234,0.21530667,0.16934586,5.6572266,0.24637939,0.1729571
ligand_source_row_1922,6.182617,0.19895375,0.25606665,6.131836,0.24822904,0.08188248
ligand_source_row_1924,6.580078,0.171457,1.2114716,6.580078,0.171457,1.2114716
ligand_source_row_1925,6.3447266,0.5738598,0.15937679,6.3447266,0.5738598,0.15937679
ligand_source_row_1926,5.6396484,0.056675285,0.66221493,4.7578125,0.3851357,0.50475055
ligand_source_row_1927,5.3427734,0.059249453,0.17544937,5.192383,0.103661835,0.12381363
ligand_source_row_1928,5.665039,0.102067485,0.330204,5.3085938,0.14400151,0.4838562
ligand_source_row_1929,6.0947266,0.36855,0.37379327,6.0947266,0.36855,0.37379327
ligand_source_row_193,6.385742,0.105359495,0.10134252,6.1396484,0.32227558,0.11915461
ligand_source_row_1930,5.370117,0.016845988,0.14938736,5.3496094,0.039897375,0.97262067
ligand_source_row_1931,5.5166016,0.29787678,0.5162799,5.498047,0.3743766,0.375412
ligand_source_row_1932,6.3867188,0.402592,1.0140991,6.040039,0.4119529,0.35514703
ligand_source_row_1933,6.8896484,0.40997514,0.1607399,6.7890625,0.46760964,0.42444864
ligand_source_row_1934,5.932617,0.32134622,0.49469376,5.4765625,0.3740256,0.87635297
ligand_source_row_1935,7.0742188,0.48435718,0.16242473,7.0742188,0.48435718,0.16242473
ligand_source_row_1937,6.1210938,0.039000534,0.10334269,5.8691406,0.35193503,0.5550181
ligand_source_row_1942,7.8427734,0.4717914,0.18935521,7.8427734,0.4717914,0.18935521
ligand_source_row_1943,7.1132812,0.3306931,0.2966105,7.1132812,0.3306931,0.2966105
ligand_source_row_1944,6.65625,0.33020496,0.21418254,6.65625,0.33020496,0.21418254
ligand_source_row_1946,5.8740234,0.46580973,1.0636126,5.591797,0.517532,0.63369244
ligand_source_row_1947,4.0058594,0.16844329,0.37223053,3.4472656,0.33102354,0.038658142
ligand_source_row_1948,4.0507812,0.30916923,0.12544505,3.9677734,0.47159386,0.15449397
ligand_source_row_1949,4.5390625,0.46791625,0.1777649,4.5390625,0.46791625,0.1777649
ligand_source_row_195,6.2958984,0.40004894,0.63698703,6.2958984,0.40004894,0.63698703
ligand_source_row_1950,4.2441406,0.55424005,0.056096394,4.0273438,0.62165445,0.050181072
ligand_source_row_1951,4.6308594,0.6602373,0.37294006,4.3554688,0.6947391,0.046101887
ligand_source_row_1952,3.9111328,0.49517304,0.048803966,3.7460938,0.59339064,0.027285257
ligand_source_row_1953,4.0151367,0.5986414,0.011317889,4.0151367,0.5986414,0.011317889
ligand_source_row_1954,3.9902344,0.4071687,0.12657166,3.6586914,0.7250962,0.06543318
ligand_source_row_1955,4.6035156,0.7617864,0.12717183,4.6035156,0.7617864,0.12717183
ligand_source_row_1956,4.169922,0.47643417,0.043373108,4.169922,0.47643417,0.043373108
ligand_source_row_1957,4.6523438,0.3679166,0.18231201,4.0595703,0.4694881,0.01153183
ligand_source_row_1958,4.665039,0.77902335,0.054904938,4.665039,0.77902335,0.054904938
ligand_source_row_1959,3.885254,0.71964806,0.12778823,3.885254,0.71964806,0.12778823
ligand_source_row_196,6.328125,0.41383156,0.14964803,6.0810547,0.42772532,0.20310847
ligand_source_row_1960,4.5908203,0.66826975,0.007765452,4.5908203,0.66826975,0.007765452
ligand_source_row_1961,3.993164,0.49477115,0.028621674,3.993164,0.49477115,0.028621674
ligand_source_row_1962,4.3496094,0.48765656,0.014694214,4.0473633,0.62577146,0.011256854
ligand_source_row_1963,4.4921875,0.76801825,0.09817505,4.4921875,0.76801825,0.09817505
ligand_source_row_1964,4.2441406,0.6105999,0.045425415,4.2441406,0.6105999,0.045425415
