Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_1631,6.2773438,0.18862453,0.8656718,6.2773438,0.18862453,0.8656718
ligand_source_row_1632,5.8691406,0.07945636,0.36662292,5.8691406,0.07945636,0.36662292
ligand_source_row_1633,6.8320312,0.35045996,0.17123413,6.8320312,0.35045996,0.17123413
ligand_source_row_1634,6.1152344,0.5574933,0.09422302,6.1152344,0.5574933,0.09422302
ligand_source_row_1635,5.198242,0.34260947,0.22729874,5.198242,0.34260947,0.22729874
ligand_source_row_1636,5.1054688,0.06509061,0.5595805,5.1054688,0.06509061,0.5595805
ligand_source_row_1637,6.7314453,0.25928095,0.28221002,6.7314453,0.25928095,0.28221002
ligand_source_row_1639,7.1289062,0.59111,0.013254802,7.1289062,0.59111,0.013254802
ligand_source_row_164,5.1708984,0.21836485,0.03445816,5.1708984,0.21836485,0.03445816
ligand_source_row_1640,6.833008,0.39291644,0.2694842,6.833008,0.39291644,0.2694842
ligand_source_row_1641,5.5927734,0.07330299,0.3157997,5.5927734,0.07330299,0.3157997
ligand_source_row_1642,5.885742,0.41417733,0.39533868,5.885742,0.41417733,0.39533868
ligand_source_row_1643,5.913086,0.49494958,0.3655027,5.913086,0.49494958,0.3655027
ligand_source_row_1644,6.5273438,0.7297992,0.38259888,6.5273438,0.7297992,0.38259888
ligand_source_row_1645,6.1191406,0.64544684,0.59446716,6.1191406,0.64544684,0.59446716
ligand_source_row_1646,5.4052734,0.049765766,0.21385066,5.4052734,0.049765766,0.21385066
ligand_source_row_1647,5.875,0.47728667,0.47817993,5.875,0.47728667,0.47817993
ligand_source_row_1648,6.0507812,0.37545756,0.56815594,6.0507812,0.37545756,0.56815594
ligand_source_row_1649,6.211914,0.30797756,0.6657448,6.211914,0.30797756,0.6657448
ligand_source_row_165,6.939453,0.35328773,0.20119731,6.939453,0.35328773,0.20119731
ligand_source_row_1650,6.2998047,0.43453923,0.77720517,6.2998047,0.43453923,0.77720517
ligand_source_row_1651,6.3310547,0.40457344,0.6012204,6.3310547,0.40457344,0.6012204
ligand_source_row_1652,6.739258,0.3327145,0.2805214,6.739258,0.3327145,0.2805214
ligand_source_row_1653,6.9140625,0.5340724,0.2818705,6.9140625,0.5340724,0.2818705
ligand_source_row_1654,6.779297,0.24783276,0.4922943,6.779297,0.24783276,0.4922943
ligand_source_row_1655,6.0585938,0.16463673,0.18567912,6.0585938,0.16463673,0.18567912
ligand_source_row_1656,4.946289,0.21048005,0.5586383,4.946289,0.21048005,0.5586383
ligand_source_row_1657,6.357422,0.1313334,0.59913635,6.357422,0.1313334,0.59913635
ligand_source_row_1658,5.959961,0.254223,1.0024757,5.959961,0.254223,1.0024757
ligand_source_row_1659,6.4960938,0.19066909,0.5557353,6.4960938,0.19066909,0.5557353
ligand_source_row_166,5.5585938,0.7040715,0.3407084,5.5585938,0.7040715,0.3407084
ligand_source_row_1660,6.7304688,0.3311161,0.32017007,6.7304688,0.3311161,0.32017007
ligand_source_row_1664,5.8789062,0.26194876,0.05404663,5.8789062,0.26194876,0.05404663
ligand_source_row_1665,6.5810547,0.6770468,0.40537897,6.5810547,0.6770468,0.40537897
ligand_source_row_1666,6.635742,0.757512,0.30965552,6.635742,0.757512,0.30965552
ligand_source_row_1667,6.8378906,0.95014066,0.67693585,6.8378906,0.95014066,0.67693585
ligand_source_row_1668,7.0507812,0.6892556,0.3097229,7.0507812,0.6892556,0.3097229
ligand_source_row_1669,7.2041016,0.78404343,0.2582334,7.2041016,0.78404343,0.2582334
ligand_source_row_167,4.9208984,0.64538455,0.04944229,4.9208984,0.64538455,0.04944229
ligand_source_row_1670,6.21875,0.42088777,0.18439738,6.21875,0.42088777,0.18439738
ligand_source_row_1671,5.5390625,0.04713122,0.14480591,5.5390625,0.04713122,0.14480591
ligand_source_row_1672,4.989258,0.06827986,0.30540338,4.989258,0.06827986,0.30540338
ligand_source_row_1673,6.2753906,0.16113427,0.16547139,6.2753906,0.16113427,0.16547139
ligand_source_row_1674,5.1240234,0.12132167,0.27498755,5.1240234,0.12132167,0.27498755
ligand_source_row_1675,6.6708984,0.5127974,0.69573337,6.6708984,0.5127974,0.69573337
ligand_source_row_1676,6.633789,0.56905806,0.80267715,6.633789,0.56905806,0.80267715
ligand_source_row_1677,6.2617188,0.28483158,0.2003886,6.2617188,0.28483158,0.2003886
ligand_source_row_1678,6.9648438,0.5544369,0.20958455,6.9648438,0.5544369,0.20958455
ligand_source_row_1679,6.8896484,0.75847954,0.5474078,6.8896484,0.75847954,0.5474078
ligand_source_row_168,5.939453,0.2103219,0.11153666,5.939453,0.2103219,0.11153666
ligand_source_row_1680,6.8027344,0.5020007,0.5624339,6.8027344,0.5020007,0.5624339
ligand_source_row_1681,7.256836,0.77607465,0.9751523,7.256836,0.77607465,0.9751523
ligand_source_row_1682,7.158203,0.92303866,0.7309723,7.158203,0.92303866,0.7309723
ligand_source_row_1683,6.5214844,0.69508344,0.90352887,6.5214844,0.69508344,0.90352887
ligand_source_row_1684,6.544922,0.39404643,0.32198587,6.544922,0.39404643,0.32198587
ligand_source_row_1685,6.703125,0.94492954,0.42030844,6.703125,0.94492954,0.42030844
ligand_source_row_1686,5.151367,0.41800016,0.8691241,5.151367,0.41800016,0.8691241
ligand_source_row_1687,6.4902344,0.48496807,0.46185812,6.4902344,0.48496807,0.46185812
ligand_source_row_1688,6.0898438,0.6680992,0.06450399,6.0898438,0.6680992,0.06450399
ligand_source_row_1689,6.8652344,0.91364455,0.4486135,6.8652344,0.91364455,0.4486135
ligand_source_row_169,5.069336,0.2321641,0.09847387,5.069336,0.2321641,0.09847387
ligand_source_row_1690,6.107422,0.22619012,0.9044037,6.107422,0.22619012,0.9044037
ligand_source_row_1691,6.3564453,0.314801,0.84834164,6.3564453,0.314801,0.84834164
ligand_source_row_1693,5.4941406,0.44373155,0.065729775,5.4941406,0.44373155,0.065729775
ligand_source_row_1694,6.4541016,0.62803715,0.32197443,6.4541016,0.62803715,0.32197443
ligand_source_row_1695,7.0908203,0.51585674,0.13709895,7.0908203,0.51585674,0.13709895
ligand_source_row_1696,5.317383,0.26606497,0.17521541,5.317383,0.26606497,0.17521541
ligand_source_row_170,4.508789,0.73312384,0.2858416,4.508789,0.73312384,0.2858416
ligand_source_row_1700,6.524414,0.1752275,0.38568497,6.524414,0.1752275,0.38568497
ligand_source_row_1701,5.645508,0.112801194,0.541701,5.645508,0.112801194,0.541701
ligand_source_row_1702,6.2783203,0.13816157,0.22377904,6.2783203,0.13816157,0.22377904
ligand_source_row_1703,5.2490234,0.2599445,0.23009618,5.2490234,0.2599445,0.23009618
ligand_source_row_1706,5.138672,0.21206558,0.2346344,5.138672,0.21206558,0.2346344
ligand_source_row_1707,4.951172,0.26269048,0.5639801,4.951172,0.26269048,0.5639801
ligand_source_row_1708,5.6689453,0.18089482,0.16364925,5.6689453,0.18089482,0.16364925
ligand_source_row_1709,6.0273438,0.4016474,0.2486674,6.0273438,0.4016474,0.2486674
ligand_source_row_1711,5.989258,0.69658303,0.3555336,5.989258,0.69658303,0.3555336
ligand_source_row_1712,6.6796875,0.4243636,0.45864868,6.6796875,0.4243636,0.45864868
ligand_source_row_1713,6.276367,0.20004366,0.1783994,6.276367,0.20004366,0.1783994
ligand_source_row_1714,6.3476562,0.2924637,0.06537882,6.3476562,0.2924637,0.06537882
ligand_source_row_1715,6.0371094,0.46781367,0.31817117,6.0371094,0.46781367,0.31817117
ligand_source_row_1716,6.0683594,0.07356173,0.029891968,6.0683594,0.07356173,0.029891968
ligand_source_row_1717,5.9160156,0.12803683,0.66253155,5.9160156,0.12803683,0.66253155
ligand_source_row_1718,6.0283203,0.39152557,0.024885813,6.0283203,0.39152557,0.024885813
ligand_source_row_1719,6.560547,0.23724589,0.31259665,6.560547,0.23724589,0.31259665
ligand_source_row_172,4.2651367,0.27926847,0.3417622,4.2651367,0.27926847,0.3417622
ligand_source_row_1720,6.1845703,0.14798066,0.048282623,6.1845703,0.14798066,0.048282623
ligand_source_row_1721,5.5595703,0.018559746,1.0676714,5.5595703,0.018559746,1.0676714
ligand_source_row_1722,6.583008,0.3463505,1.0944048,6.583008,0.3463505,1.0944048
ligand_source_row_1723,6.2929688,0.11694206,0.1158549,6.2929688,0.11694206,0.1158549
ligand_source_row_1724,5.319336,0.58196384,0.07336807,5.319336,0.58196384,0.07336807
ligand_source_row_1725,5.9765625,0.34947857,0.20975749,5.9765625,0.34947857,0.20975749
ligand_source_row_1726,6.0898438,0.21466741,0.09125773,6.0898438,0.21466741,0.09125773
ligand_source_row_1727,5.6728516,0.30159453,0.09065119,5.6728516,0.30159453,0.09065119
ligand_source_row_1728,5.2714844,0.16392444,0.53105164,5.2714844,0.16392444,0.53105164
ligand_source_row_173,5.8125,0.6280667,0.073801674,5.8125,0.6280667,0.073801674
ligand_source_row_1730,6.4765625,0.15147309,0.6000061,6.4765625,0.15147309,0.6000061
ligand_source_row_1731,5.194336,0.18031695,0.13712947,5.194336,0.18031695,0.13712947
ligand_source_row_1734,6.2490234,0.26940325,0.0047340393,6.2490234,0.26940325,0.0047340393
ligand_source_row_1736,6.59375,0.1588156,0.1615092,6.59375,0.1588156,0.1615092
ligand_source_row_1737,5.921875,0.06535063,0.025177002,5.921875,0.06535063,0.025177002
ligand_source_row_1738,5.041992,0.032798473,0.3651568,5.041992,0.032798473,0.3651568
ligand_source_row_174,5.442383,0.28864202,0.043064117,5.442383,0.28864202,0.043064117
ligand_source_row_1740,6.348633,0.4794253,0.2650795,6.348633,0.4794253,0.2650795
ligand_source_row_1741,5.9453125,0.47207394,0.4147339,5.9453125,0.47207394,0.4147339
ligand_source_row_1742,6.470703,0.3199431,0.15057881,6.470703,0.3199431,0.15057881
ligand_source_row_1743,4.694824,0.50387377,0.4753275,4.694824,0.50387377,0.4753275
ligand_source_row_1744,4.682617,0.5009277,0.14136124,4.682617,0.5009277,0.14136124
ligand_source_row_1745,4.919922,0.42976755,0.28859964,4.919922,0.42976755,0.28859964
ligand_source_row_1746,5.3867188,0.16897574,0.6274312,5.3867188,0.16897574,0.6274312
ligand_source_row_1747,6.4404297,0.06464292,0.25276056,6.4404297,0.06464292,0.25276056
ligand_source_row_1748,5.7265625,0.07580607,0.14625041,5.7265625,0.07580607,0.14625041
ligand_source_row_1749,6.317383,0.081075214,0.07216772,6.317383,0.081075214,0.07216772
ligand_source_row_175,3.9228516,0.53943384,0.044404346,3.9228516,0.53943384,0.044404346
ligand_source_row_1750,6.743164,0.09000365,0.284448,6.743164,0.09000365,0.284448
ligand_source_row_1751,7.625,0.59842116,0.2244873,7.625,0.59842116,0.2244873
ligand_source_row_1752,7.2802734,0.56238395,0.25725684,7.2802734,0.56238395,0.25725684
ligand_source_row_1753,5.9726562,0.08713231,0.51539105,5.9726562,0.08713231,0.51539105
ligand_source_row_1754,6.2597656,0.14769472,0.6002655,6.2597656,0.14769472,0.6002655
ligand_source_row_1755,5.416992,0.62735957,0.38412857,5.416992,0.62735957,0.38412857
ligand_source_row_1756,5.7314453,0.5949704,0.38620377,5.7314453,0.5949704,0.38620377
ligand_source_row_1757,5.5410156,0.52899855,0.4425303,5.5410156,0.52899855,0.4425303
ligand_source_row_1758,5.584961,0.4669255,0.06736628,5.584961,0.4669255,0.06736628
ligand_source_row_1759,5.364258,0.22690126,0.6348305,5.364258,0.22690126,0.6348305
ligand_source_row_176,4.7490234,0.5175753,0.024295807,4.7490234,0.5175753,0.024295807
ligand_source_row_1760,5.9140625,0.78095174,0.018849691,5.9140625,0.78095174,0.018849691
ligand_source_row_1761,5.5615234,0.5162568,0.58582944,5.5615234,0.5162568,0.58582944
ligand_source_row_1762,6.0214844,0.24175946,0.17293803,6.0214844,0.24175946,0.17293803
ligand_source_row_1763,4.270996,0.2551954,0.16277409,4.270996,0.2551954,0.16277409
ligand_source_row_1764,6.4160156,0.26256752,0.074671425,6.4160156,0.26256752,0.074671425
ligand_source_row_1765,5.935547,0.058605347,0.1683604,5.935547,0.058605347,0.1683604
ligand_source_row_1766,5.9453125,0.5569776,0.8685506,5.9453125,0.5569776,0.8685506
ligand_source_row_1767,6.354492,0.12592685,0.23448054,6.354492,0.12592685,0.23448054
ligand_source_row_1768,6.3789062,0.11258058,0.045928955,6.3789062,0.11258058,0.045928955
ligand_source_row_1769,5.8945312,0.03399308,0.00970459,5.8945312,0.03399308,0.00970459
ligand_source_row_177,4.069824,0.3605017,0.040070534,4.069824,0.3605017,0.040070534
ligand_source_row_1770,6.5595703,0.1172369,0.38177872,6.5595703,0.1172369,0.38177872
ligand_source_row_1772,6.1777344,0.20191623,0.74082947,6.1777344,0.20191623,0.74082947
ligand_source_row_1774,6.317383,0.05585934,0.1760292,6.317383,0.05585934,0.1760292
ligand_source_row_1775,6.3984375,0.072868705,0.40238443,6.3984375,0.072868705,0.40238443
ligand_source_row_1776,6.416992,0.047431864,0.16053645,6.416992,0.047431864,0.16053645
ligand_source_row_1777,6.7998047,0.21442474,0.24577205,6.7998047,0.21442474,0.24577205
ligand_source_row_1778,6.305664,0.22838262,0.39907202,6.305664,0.22838262,0.39907202
ligand_source_row_1779,6.4716797,0.2533439,0.71425754,6.4716797,0.2533439,0.71425754
ligand_source_row_1780,6.7695312,0.14958517,0.81955975,6.7695312,0.14958517,0.81955975
ligand_source_row_1781,5.803711,0.091084465,0.26794815,5.803711,0.091084465,0.26794815
ligand_source_row_1782,6.8359375,0.34320188,1.3204855,6.8359375,0.34320188,1.3204855
ligand_source_row_1785,7.5615234,0.52655655,0.15077083,7.5615234,0.52655655,0.15077083
ligand_source_row_1786,6.40625,0.55668926,0.2558899,6.40625,0.55668926,0.2558899
ligand_source_row_1788,6.2626953,0.20383218,0.32689795,6.2626953,0.20383218,0.32689795
ligand_source_row_1789,7.2695312,0.21597071,0.96220905,7.2695312,0.21597071,0.96220905
ligand_source_row_179,5.946289,0.43443748,0.14570491,5.946289,0.43443748,0.14570491
ligand_source_row_1790,7.265625,0.8464061,0.09592692,7.265625,0.8464061,0.09592692
ligand_source_row_1791,6.756836,0.29073268,0.48988214,6.756836,0.29073268,0.48988214
ligand_source_row_1792,5.3496094,0.23729756,0.055425007,5.3496094,0.23729756,0.055425007
ligand_source_row_1793,6.3378906,0.20097522,0.07236227,6.3378906,0.20097522,0.07236227
ligand_source_row_1794,6.479492,0.6535345,0.56883115,6.479492,0.6535345,0.56883115
ligand_source_row_1795,5.854492,0.3961717,0.42498145,5.854492,0.3961717,0.42498145
ligand_source_row_1796,6.602539,0.62112725,0.118564606,6.602539,0.62112725,0.118564606
ligand_source_row_1797,6.4570312,0.1925171,0.61832684,6.4570312,0.1925171,0.61832684
ligand_source_row_1798,6.359375,0.112315536,0.309316,6.359375,0.112315536,0.309316
ligand_source_row_1799,5.9765625,0.09761053,0.035654705,5.9765625,0.09761053,0.035654705
ligand_source_row_1800,6.0302734,0.06751951,0.11746597,6.0302734,0.06751951,0.11746597
ligand_source_row_1801,5.939453,0.081334144,0.21739197,5.939453,0.081334144,0.21739197
ligand_source_row_1802,5.892578,0.07521936,0.4728241,5.892578,0.07521936,0.4728241
ligand_source_row_1803,6.274414,0.19291958,0.43314996,6.274414,0.19291958,0.43314996
ligand_source_row_1804,7.354492,0.4647357,0.29006323,7.354492,0.4647357,0.29006323
ligand_source_row_1807,5.9990234,0.40951225,0.024122873,5.9990234,0.40951225,0.024122873
ligand_source_row_1808,5.9960938,0.043051735,0.10212199,5.9960938,0.043051735,0.10212199
ligand_source_row_1809,6.6503906,0.20504966,0.25079855,6.6503906,0.20504966,0.25079855
ligand_source_row_181,6.307617,0.49544233,0.43507257,6.307617,0.49544233,0.43507257
ligand_source_row_1810,5.9921875,0.0622071,0.02649943,5.9921875,0.0622071,0.02649943
ligand_source_row_1811,6.1191406,0.37328485,0.5230357,6.1191406,0.37328485,0.5230357
ligand_source_row_1812,5.948242,0.118710205,0.067427315,5.948242,0.118710205,0.067427315
ligand_source_row_1813,6.8916016,0.47907606,0.32459894,6.8916016,0.47907606,0.32459894
ligand_source_row_1814,5.0664062,0.069829755,0.37390137,5.0664062,0.069829755,0.37390137
ligand_source_row_1815,5.416992,0.197514,0.350722,5.416992,0.197514,0.350722
ligand_source_row_1816,5.3828125,0.307651,0.18052165,5.3828125,0.307651,0.18052165
ligand_source_row_1817,5.4179688,0.18066011,0.015818277,5.4179688,0.18066011,0.015818277
ligand_source_row_1819,6.4072266,0.22334251,0.21714656,6.4072266,0.22334251,0.21714656
ligand_source_row_1822,5.495117,0.074723445,0.8153216,5.495117,0.074723445,0.8153216
ligand_source_row_1824,6.069336,0.10921201,0.32582983,6.069336,0.10921201,0.32582983
ligand_source_row_1826,5.7402344,0.03481649,0.19723003,5.7402344,0.03481649,0.19723003
ligand_source_row_1827,6.9433594,0.51504993,0.6816559,6.9433594,0.51504993,0.6816559
ligand_source_row_1828,6.0527344,0.1980195,0.7431895,6.0527344,0.1980195,0.7431895
ligand_source_row_183,6.0810547,0.32395524,0.2759234,6.0810547,0.32395524,0.2759234
ligand_source_row_1832,7.192383,0.3147202,0.119703926,7.192383,0.3147202,0.119703926
ligand_source_row_1833,5.6416016,0.24023917,0.40345636,5.6416016,0.24023917,0.40345636
ligand_source_row_1834,7.0302734,0.30915993,0.16708755,7.0302734,0.30915993,0.16708755
ligand_source_row_1836,6.682617,0.7694565,0.43059668,6.682617,0.7694565,0.43059668
ligand_source_row_1837,6.779297,0.27125412,0.37484232,6.779297,0.27125412,0.37484232
ligand_source_row_1838,6.9160156,0.36623263,0.04757182,6.9160156,0.36623263,0.04757182
ligand_source_row_1839,6.2929688,0.31318673,0.16710408,6.2929688,0.31318673,0.16710408
ligand_source_row_184,5.3427734,0.2012892,0.16248958,5.3427734,0.2012892,0.16248958
ligand_source_row_1840,6.5595703,0.3115546,0.42808405,6.5595703,0.3115546,0.42808405
ligand_source_row_1841,6.533203,0.33753064,0.45925394,6.533203,0.33753064,0.45925394
ligand_source_row_1842,5.251953,0.18270876,0.046279907,5.251953,0.18270876,0.046279907
ligand_source_row_1843,5.694336,0.35668316,0.44111505,5.694336,0.35668316,0.44111505
ligand_source_row_1844,6.147461,0.4652384,0.7245827,6.147461,0.4652384,0.7245827
ligand_source_row_1845,6.1884766,0.42878526,0.41354752,6.1884766,0.42878526,0.41354752
ligand_source_row_1846,5.8876953,0.49809867,0.2972552,5.8876953,0.49809867,0.2972552
ligand_source_row_1847,5.588867,0.49174452,0.5699298,5.588867,0.49174452,0.5699298
ligand_source_row_1848,5.0683594,0.72294873,0.13613383,5.0683594,0.72294873,0.13613383
ligand_source_row_1849,4.8164062,0.31345895,0.24668376,4.8164062,0.31345895,0.24668376
ligand_source_row_185,6.428711,0.25998682,0.012546539,6.428711,0.25998682,0.012546539
ligand_source_row_1850,5.229492,0.42010045,0.2350909,5.229492,0.42010045,0.2350909
ligand_source_row_1851,5.8320312,0.44983128,0.1461792,5.8320312,0.44983128,0.1461792
ligand_source_row_1852,5.439453,0.46401218,0.14880879,5.439453,0.46401218,0.14880879
ligand_source_row_1853,6.939453,0.9322646,0.3868052,6.939453,0.9322646,0.3868052
ligand_source_row_1854,5.1640625,0.74691844,0.050181072,5.1640625,0.74691844,0.050181072
ligand_source_row_1855,5.4033203,0.7285934,0.1443723,5.4033203,0.7285934,0.1443723
ligand_source_row_1856,5.522461,0.6346912,0.19268163,5.522461,0.6346912,0.19268163
ligand_source_row_1857,5.7021484,0.31582552,0.5239194,5.7021484,0.31582552,0.5239194
ligand_source_row_1858,5.270508,0.16711316,0.34092584,5.270508,0.16711316,0.34092584
ligand_source_row_1859,5.1191406,0.7219192,0.33105978,5.1191406,0.7219192,0.33105978
ligand_source_row_186,5.830078,0.16934276,0.11211649,5.830078,0.16934276,0.11211649
ligand_source_row_1860,5.9902344,0.21010289,0.40452576,5.9902344,0.21010289,0.40452576
ligand_source_row_1861,6.041992,0.2598615,0.34537125,6.041992,0.2598615,0.34537125
ligand_source_row_1862,6.251953,0.09967189,0.5777232,6.251953,0.09967189,0.5777232
ligand_source_row_1863,5.861328,0.1501517,0.20829773,5.861328,0.1501517,0.20829773
ligand_source_row_1864,5.879883,0.17352124,0.35799536,5.879883,0.17352124,0.35799536
ligand_source_row_1865,4.788086,0.305256,0.25558853,4.788086,0.305256,0.25558853
ligand_source_row_1866,4.845703,0.30824587,0.78070575,4.845703,0.30824587,0.78070575
ligand_source_row_1867,5.145508,0.09869977,0.48817316,5.145508,0.09869977,0.48817316
ligand_source_row_1868,5.4501953,0.30250627,0.16197078,5.4501953,0.30250627,0.16197078
ligand_source_row_1869,5.763672,0.104188144,0.16349792,5.763672,0.104188144,0.16349792
ligand_source_row_187,6.9101562,0.16986334,0.028025309,6.9101562,0.16986334,0.028025309
ligand_source_row_1870,5.7490234,0.19095345,0.22015762,5.7490234,0.19095345,0.22015762
ligand_source_row_1871,6.2802734,0.21017638,0.30541357,6.2802734,0.21017638,0.30541357
ligand_source_row_1872,5.7597656,0.18147075,0.18451436,5.7597656,0.18147075,0.18451436
ligand_source_row_1873,4.8935547,0.078665,0.45845923,4.8935547,0.078665,0.45845923
ligand_source_row_1879,6.814453,0.16804817,0.31352234,6.814453,0.16804817,0.31352234
ligand_source_row_1886,5.8984375,0.09219193,0.07985433,5.8984375,0.09219193,0.07985433
ligand_source_row_1887,5.03125,0.16377528,0.10435995,5.03125,0.16377528,0.10435995
ligand_source_row_1888,5.2304688,0.15756027,0.1756897,5.2304688,0.15756027,0.1756897
ligand_source_row_1889,5.8154297,0.020609608,0.13294856,5.8154297,0.020609608,0.13294856
ligand_source_row_189,6.1679688,0.5496743,0.32988486,6.1679688,0.5496743,0.32988486
ligand_source_row_1890,6.404297,0.3362694,0.42025247,6.404297,0.3362694,0.42025247
ligand_source_row_1891,5.913086,0.68615603,0.2575315,5.913086,0.68615603,0.2575315
ligand_source_row_1892,5.661133,0.40612262,0.96066666,5.661133,0.40612262,0.96066666
ligand_source_row_1893,6.020508,0.46251732,0.12964249,6.020508,0.46251732,0.12964249
ligand_source_row_190,5.6035156,0.14519326,0.08867899,5.6035156,0.14519326,0.08867899
ligand_source_row_1900,3.5595703,0.2134215,0.03276189,3.5595703,0.2134215,0.03276189
ligand_source_row_1901,3.7807617,0.16490483,0.08196608,3.7807617,0.16490483,0.08196608
ligand_source_row_1902,4.196289,0.55552566,0.24324925,4.196289,0.55552566,0.24324925
ligand_source_row_1903,3.5810547,0.07857186,0.64144516,3.5810547,0.07857186,0.64144516
ligand_source_row_1904,4.2734375,0.15545261,0.31173706,4.2734375,0.15545261,0.31173706
ligand_source_row_1905,4.182129,0.2816915,0.27538905,4.182129,0.2816915,0.27538905
ligand_source_row_1906,4.2148438,0.07067155,0.21847789,4.2148438,0.07067155,0.21847789
ligand_source_row_1907,3.6323242,0.18378457,0.42506504,3.6323242,0.18378457,0.42506504
ligand_source_row_1908,3.9975586,0.1475493,0.044398945,3.9975586,0.1475493,0.044398945
ligand_source_row_1909,3.7231445,0.13334219,0.049035072,3.7231445,0.13334219,0.049035072
ligand_source_row_191,6.1210938,0.67745364,0.13705444,6.1210938,0.67745364,0.13705444
ligand_source_row_1910,4.0717773,0.05299562,0.4219141,4.0717773,0.05299562,0.4219141
ligand_source_row_1911,4.8876953,0.40644082,0.13868587,4.8876953,0.40644082,0.13868587
ligand_source_row_1912,4.1845703,0.13751778,0.3913943,4.1845703,0.13751778,0.3913943
ligand_source_row_1913,4.298828,0.3193513,0.092300415,4.298828,0.3193513,0.092300415
ligand_source_row_1914,4.4365234,0.51486033,0.07025528,4.4365234,0.51486033,0.07025528
ligand_source_row_1915,5.4990234,0.13116111,0.21031062,5.4990234,0.13116111,0.21031062
ligand_source_row_1916,6.3291016,0.30934048,0.101607,6.3291016,0.30934048,0.101607
ligand_source_row_1917,6.1328125,0.41169614,0.2552592,6.1328125,0.41169614,0.2552592
ligand_source_row_1918,6.6367188,0.18009014,0.29233804,6.6367188,0.18009014,0.29233804
ligand_source_row_192,6.666992,0.5211278,0.46896744,6.666992,0.5211278,0.46896744
ligand_source_row_1921,6.3115234,0.21530667,0.16934586,6.3115234,0.21530667,0.16934586
ligand_source_row_1922,6.182617,0.19895375,0.25606665,6.182617,0.19895375,0.25606665
ligand_source_row_1924,6.580078,0.171457,1.2114716,6.580078,0.171457,1.2114716
ligand_source_row_1925,6.3447266,0.5738598,0.15937679,6.3447266,0.5738598,0.15937679
ligand_source_row_1926,5.6396484,0.056675285,0.66221493,5.6396484,0.056675285,0.66221493
ligand_source_row_1927,5.3427734,0.059249453,0.17544937,5.3427734,0.059249453,0.17544937
ligand_source_row_1928,5.665039,0.102067485,0.330204,5.665039,0.102067485,0.330204
ligand_source_row_1929,6.0947266,0.36855,0.37379327,6.0947266,0.36855,0.37379327
ligand_source_row_193,6.385742,0.105359495,0.10134252,6.385742,0.105359495,0.10134252
ligand_source_row_1930,5.370117,0.016845988,0.14938736,5.370117,0.016845988,0.14938736
ligand_source_row_1931,5.5166016,0.29787678,0.5162799,5.5166016,0.29787678,0.5162799
ligand_source_row_1932,6.3867188,0.402592,1.0140991,6.3867188,0.402592,1.0140991
ligand_source_row_1933,6.8896484,0.40997514,0.1607399,6.8896484,0.40997514,0.1607399
ligand_source_row_1934,5.932617,0.32134622,0.49469376,5.932617,0.32134622,0.49469376
ligand_source_row_1935,7.0742188,0.48435718,0.16242473,7.0742188,0.48435718,0.16242473
ligand_source_row_1937,6.1210938,0.039000534,0.10334269,6.1210938,0.039000534,0.10334269
ligand_source_row_1942,7.8427734,0.4717914,0.18935521,7.8427734,0.4717914,0.18935521
ligand_source_row_1943,7.1132812,0.3306931,0.2966105,7.1132812,0.3306931,0.2966105
ligand_source_row_1944,6.65625,0.33020496,0.21418254,6.65625,0.33020496,0.21418254
ligand_source_row_1946,5.8740234,0.46580973,1.0636126,5.8740234,0.46580973,1.0636126
ligand_source_row_1947,4.0058594,0.16844329,0.37223053,4.0058594,0.16844329,0.37223053
ligand_source_row_1948,4.0507812,0.30916923,0.12544505,4.0507812,0.30916923,0.12544505
ligand_source_row_1949,4.5390625,0.46791625,0.1777649,4.5390625,0.46791625,0.1777649
ligand_source_row_195,6.2958984,0.40004894,0.63698703,6.2958984,0.40004894,0.63698703
ligand_source_row_1950,4.2441406,0.55424005,0.056096394,4.2441406,0.55424005,0.056096394
ligand_source_row_1951,4.6308594,0.6602373,0.37294006,4.6308594,0.6602373,0.37294006
ligand_source_row_1952,3.9111328,0.49517304,0.048803966,3.9111328,0.49517304,0.048803966
ligand_source_row_1953,4.0151367,0.5986414,0.011317889,4.0151367,0.5986414,0.011317889
ligand_source_row_1954,3.9902344,0.4071687,0.12657166,3.9902344,0.4071687,0.12657166
ligand_source_row_1955,4.6035156,0.7617864,0.12717183,4.6035156,0.7617864,0.12717183
ligand_source_row_1956,4.169922,0.47643417,0.043373108,4.169922,0.47643417,0.043373108
ligand_source_row_1957,4.6523438,0.3679166,0.18231201,4.6523438,0.3679166,0.18231201
ligand_source_row_1958,4.665039,0.77902335,0.054904938,4.665039,0.77902335,0.054904938
ligand_source_row_1959,3.885254,0.71964806,0.12778823,3.885254,0.71964806,0.12778823
ligand_source_row_196,6.328125,0.41383156,0.14964803,6.328125,0.41383156,0.14964803
ligand_source_row_1960,4.5908203,0.66826975,0.007765452,4.5908203,0.66826975,0.007765452
ligand_source_row_1961,3.993164,0.49477115,0.028621674,3.993164,0.49477115,0.028621674
ligand_source_row_1962,4.3496094,0.48765656,0.014694214,4.3496094,0.48765656,0.014694214
ligand_source_row_1963,4.4921875,0.76801825,0.09817505,4.4921875,0.76801825,0.09817505
ligand_source_row_1964,4.2441406,0.6105999,0.045425415,4.2441406,0.6105999,0.045425415
