Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_907,7.4228516,0.86555165,0.6498451,7.4228516,0.86555165,0.6498451
ligand_source_row_909,7.03125,0.4902199,0.18169148,7.03125,0.4902199,0.18169148
ligand_source_row_91,7.0585938,0.55146796,0.27759805,7.0585938,0.55146796,0.27759805
ligand_source_row_910,5.5478516,0.06415439,0.08185196,5.5478516,0.06415439,0.08185196
ligand_source_row_911,7.1220703,0.2948446,0.27856827,7.1220703,0.2948446,0.27856827
ligand_source_row_912,7.310547,0.8698731,0.1310374,7.310547,0.8698731,0.1310374
ligand_source_row_913,5.6933594,0.07728419,0.04653422,5.6933594,0.07728419,0.04653422
ligand_source_row_914,6.3632812,0.2408652,0.7753194,6.3632812,0.2408652,0.7753194
ligand_source_row_915,6.705078,0.17561962,0.31014505,6.705078,0.17561962,0.31014505
ligand_source_row_916,6.555664,0.09460151,0.7096494,6.555664,0.09460151,0.7096494
ligand_source_row_92,7.7597656,0.75657123,0.9569753,7.7597656,0.75657123,0.9569753
ligand_source_row_93,7.2529297,0.71288455,0.14106624,7.2529297,0.71288455,0.14106624
ligand_source_row_937,7.126953,0.32431743,0.08131409,7.126953,0.32431743,0.08131409
ligand_source_row_938,7.2265625,0.5010902,0.4046122,7.2265625,0.5010902,0.4046122
ligand_source_row_939,7.6533203,0.5462513,0.08965429,7.6533203,0.5462513,0.08965429
ligand_source_row_94,7.623047,0.8544938,0.4602305,7.623047,0.8544938,0.4602305
ligand_source_row_940,7.7226562,0.41092387,0.10405477,7.7226562,0.41092387,0.10405477
ligand_source_row_941,7.5146484,0.4798631,0.13897069,7.5146484,0.4798631,0.13897069
ligand_source_row_942,7.9492188,0.664109,0.043711346,7.9492188,0.664109,0.043711346
ligand_source_row_943,7.9365234,0.70414525,0.029198965,7.9365234,0.70414525,0.029198965
ligand_source_row_944,7.305664,0.30367228,0.020949045,7.305664,0.30367228,0.020949045
ligand_source_row_945,7.618164,0.5549518,0.13392513,7.618164,0.5549518,0.13392513
ligand_source_row_946,7.4882812,0.35686034,0.18588257,7.4882812,0.35686034,0.18588257
ligand_source_row_947,7.8427734,0.6662594,0.079146065,7.8427734,0.6662594,0.079146065
ligand_source_row_948,6.751953,0.1011139,0.21294658,6.751953,0.1011139,0.21294658
ligand_source_row_949,7.4902344,0.34183905,0.11769104,7.4902344,0.34183905,0.11769104
ligand_source_row_95,6.493164,0.023851316,0.3040301,6.493164,0.023851316,0.3040301
ligand_source_row_950,7.591797,0.56119096,0.11997986,7.591797,0.56119096,0.11997986
ligand_source_row_951,7.522461,0.3016673,0.18682225,7.522461,0.3016673,0.18682225
ligand_source_row_952,7.645508,0.4435572,0.059248608,7.645508,0.4435572,0.059248608
ligand_source_row_953,7.274414,0.50031656,0.30234146,7.274414,0.50031656,0.30234146
ligand_source_row_954,6.470703,0.093133174,0.7190094,6.470703,0.093133174,0.7190094
ligand_source_row_955,6.7490234,0.52394265,0.6998736,6.7490234,0.52394265,0.6998736
ligand_source_row_956,6.416992,0.03394809,0.2353452,6.416992,0.03394809,0.2353452
ligand_source_row_957,5.8242188,0.013991395,0.33387247,5.8242188,0.013991395,0.33387247
ligand_source_row_958,6.7109375,0.059194133,0.16678874,6.7109375,0.059194133,0.16678874
ligand_source_row_959,7.0810547,0.9427775,1.1679827,7.0810547,0.9427775,1.1679827
ligand_source_row_96,7.826172,0.17979614,0.2926178,7.826172,0.17979614,0.2926178
ligand_source_row_960,6.620117,0.18451843,0.6165199,6.620117,0.18451843,0.6165199
ligand_source_row_961,6.7753906,0.114255175,0.35366312,6.7753906,0.114255175,0.35366312
ligand_source_row_962,5.7314453,0.021303866,0.47833633,5.7314453,0.021303866,0.47833633
ligand_source_row_963,6.0283203,0.09769195,0.2924029,6.0283203,0.09769195,0.2924029
ligand_source_row_964,5.720703,0.03272763,0.1980133,5.720703,0.03272763,0.1980133
ligand_source_row_965,6.6484375,0.19622146,0.7454122,6.6484375,0.19622146,0.7454122
ligand_source_row_966,6.5615234,0.09661955,0.46539688,6.5615234,0.09661955,0.46539688
ligand_source_row_967,6.1708984,0.072281905,0.34525934,6.1708984,0.072281905,0.34525934
ligand_source_row_968,6.7529297,0.0819106,0.23689143,6.7529297,0.0819106,0.23689143
ligand_source_row_969,6.875,0.22240901,0.4065145,6.875,0.22240901,0.4065145
ligand_source_row_97,7.0478516,0.24131738,0.4494667,7.0478516,0.24131738,0.4494667
ligand_source_row_970,6.7216797,0.21104589,0.22069676,6.7216797,0.21104589,0.22069676
ligand_source_row_971,6.8876953,0.18820494,0.6237526,6.8876953,0.18820494,0.6237526
ligand_source_row_972,5.9921875,0.043603435,0.054351807,5.9921875,0.043603435,0.054351807
ligand_source_row_973,6.8115234,0.25630018,0.35528946,6.8115234,0.25630018,0.35528946
ligand_source_row_974,6.9033203,0.5372261,0.23689143,6.9033203,0.5372261,0.23689143
ligand_source_row_975,6.428711,0.081488945,0.03401057,6.428711,0.081488945,0.03401057
ligand_source_row_976,6.104492,0.056162216,0.14760716,6.104492,0.056162216,0.14760716
ligand_source_row_977,5.345703,0.0101084225,0.1379242,5.345703,0.0101084225,0.1379242
ligand_source_row_978,5.567383,0.021105846,0.4090818,5.567383,0.021105846,0.4090818
ligand_source_row_979,7.647461,0.5558284,0.30972672,7.647461,0.5558284,0.30972672
ligand_source_row_98,6.84375,0.075746976,0.36577353,6.84375,0.075746976,0.36577353
ligand_source_row_980,6.8720703,0.9203369,0.18018977,6.8720703,0.9203369,0.18018977
ligand_source_row_981,5.6191406,0.008017855,0.104782104,5.6191406,0.008017855,0.104782104
ligand_source_row_982,5.7109375,0.029493801,0.20469157,5.7109375,0.029493801,0.20469157
ligand_source_row_983,5.8710938,0.040560834,0.11880493,5.8710938,0.040560834,0.11880493
ligand_source_row_984,6.5859375,0.08025838,0.455129,6.5859375,0.08025838,0.455129
ligand_source_row_985,6.4648438,0.050755236,0.35006714,6.4648438,0.050755236,0.35006714
ligand_source_row_986,5.567383,0.007443269,1.1766701,5.567383,0.007443269,1.1766701
ligand_source_row_987,6.379883,0.01581028,0.18423843,6.379883,0.01581028,0.18423843
ligand_source_row_988,6.044922,0.019789662,0.07159933,6.044922,0.019789662,0.07159933
ligand_source_row_989,5.6308594,0.012280732,0.34353128,5.6308594,0.012280732,0.34353128
ligand_source_row_99,7.4570312,0.52737147,0.42866006,7.4570312,0.52737147,0.42866006
ligand_source_row_990,6.1865234,0.01662132,0.30636978,6.1865234,0.01662132,0.30636978
ligand_source_row_991,5.6728516,0.02694561,0.5203387,5.6728516,0.02694561,0.5203387
ligand_source_row_992,5.9003906,0.017336814,0.52816266,5.9003906,0.017336814,0.52816266
ligand_source_row_993,6.908203,0.107207015,0.26722717,6.908203,0.107207015,0.26722717
ligand_source_row_994,6.8378906,0.9214363,0.16593933,6.8378906,0.9214363,0.16593933
ligand_source_row_995,7.0058594,0.73277944,0.27801004,7.0058594,0.73277944,0.27801004
ligand_source_row_996,6.8378906,0.6409407,0.8239797,6.8378906,0.6409407,0.8239797
ligand_source_row_997,6.890625,0.8600648,0.8161011,6.890625,0.8600648,0.8161011
ligand_source_row_998,6.2714844,0.09675057,0.1605479,6.2714844,0.09675057,0.1605479
ligand_source_row_999,5.9208984,0.1308735,0.45098242,5.9208984,0.1308735,0.45098242
